Repository URL,Country code,CORE ID,OpenDOAR ID,ROAR ID,Software,Version
http://bibliotecadigital.educarm.es,ES,1159,2372,,na,na
http://repository.ean.edu.co,CO,1162,2335,,dspace, 6.0
http://bibliotecadigital.rah.es,ES,1163,2447,,na,na
http://bdigital.zamorano.edu,,1164,,10936,dspace, 1.8
http://loyola.biblioteca.deusto.es,es,1166,,9563,dspace, 5.6
http://bivaldi.gva.es,ES,1167,1623,,na,na
http://bibliotecavirtual.aragon.es,ES,1168,2719,,na,na
http://www.bivizar.es,ES,1169,3696,,na,na
http://bibliotecavirtual.malaga.es,ES,1170,2746,,na,na
http://bvrajyl.rajyl.es,ES,1171,1622,,na,na
http://prensahistorica.mcu.es,ES,1172,656,,na,na
http://dlibra.tu.koszalin.pl,PL,1175,2520,,dlibra,
http://bcdl.pl,PL,1176,2557,,dlibra,
http://ebuw.uw.edu.pl,PL,1179,2239,,dlibra,
http://hydra.ub.ruhr-uni-bochum.de,DE,2128,794,,na,na
http://ruja.ujaen.es,es,2129,,6041,dspace, 6.3
http://rucore.libraries.rutgers.edu,US,2130,1425,,na,na
http://ir.flo.org,US,2132,2452,,na,na
http://portal.dl.saga-u.ac.jp,JP,2133,1066,,dspace,
http://sit.repo.nii.ac.jp,JP,2134,3221,,na,na
http://bc.bdsandomierz.pl,PL,2136,2061,,dlibra,
http://sapientia.ualg.pt,PT,2138,1505,,dspace, 5.2
http://ir.cc.sapmed.ac.jp,JP,2139,2088,,dspace,
http://savoirs.usherbrooke.ca,ca,2140,,10667,dspace, 5.4
http://scholarcommons.usf.edu,US,2141,2505,,digital commons,
http://scholarbank.nus.edu.sg,sg,2142,,2964,dspace,
http://thescholarship.ecu.edu,US,2143,2516,,dspace, 6.2
http://spark.parkland.edu,US,2144,2438,,digital commons,
http://scholarship.claremont.edu,US,2145,2072,,digital commons,
http://ir.lib.uwo.ca,CA,2146,1548,,digital commons,
http://scholarworks.gsu.edu,US,2147,2177,,digital commons,
http://scholarworks.uvm.edu,us,2148,,12182,digital commons,
http://digitalcommons.cwu.edu,us,2149,,8005,digital commons,
https://scholarworks.alaska.edu,US,2150,3080,,na,na
http://scholarworks.unist.ac.kr,kr,2151,,8072,dspace, 4.3
http://oar.sci-gaia.eu,IT,2152,3479,,invenio,
http://www.scielo.org.ar,ar,2154,,1175,dlibra,
http://www.scielo.cl,cl,2155,,1176,dlibra,
http://www.scielo.sa.cr,cr,2157,,1178,dlibra,
http://www.scielo.sld.cu,cu,2158,,1179,dlibra,
http://www.scielo.org.pe,pe,2159,,1181,dlibra,
http://www.scielo.edu.uy,uy,2162,,1186,dlibra,
https://api.archives-ouvertes.fr,FR,2163,3004,,na,na
http://content.scu.edu,US,2164,3296,,na,na
http://dare.uva.nl,nl,2166,,1194,na,na
http://repository.seikei.ac.jp,JP,2168,3375,,dspace, 1.6
http://seisen-u.repo.nii.ac.jp,JP,2169,3382,,na,na
http://seminolestate.sobek.ufl.edu,US,2170,2933,,na,na
http://repo.lib.semmelweis.hu,hu,2171,,7776,dspace, 3.2
http://ir.acc.senshu-u.ac.jp,jp,2172,,4542,na,na
http://lib.seoul.go.kr,kr,2173,,8766,na,na
http://repositorio.upch.edu.pe,,4415,3932,,dspace, 5.2
http://repo.dma.dp.ua,,4424,3945,,eprints, 3.3
https://repozitorij.kemija.unios.hr,,4429,3931,,na,na
http://vstu.by,,4440,3955,,na,na
http://scholarworks.rit.edu,,4457,3079,,digital commons,
http://soar-ir.repo.nii.ac.jp,,4496,986,,na,na
https://iris.sissa.it,,4501,288,,dspace, 4.3
http://eprints.sunway.edu.my,,4520,3926,,eprints, 3.3
http://tobunken.repo.nii.ac.jp,,4540,3946,,na,na
http://repository.unusa.ac.id,,4587,3936,,eprints, 3.3
https://dspace.zcu.cz,,4596,2548,,dspace, 5.9
http://darchive.mblwhoilibrary.org,,4619,375,,dspace, 5.6
http://repositorio.uac.edu.co,co,4629,,12981,dspace, 5.1
https://fada.birzeit.edu,ps,4631,,,dspace, 5.5
https://nottingham-repository.worktribe.com/,GB,4787,,,na,na
https://repository.rothamsted.ac.uk,GB,4813,,,na,na
